userId,placeId,rating
424,1289,3.0
424,1476,1.5
424,1789,3.0
424,901,4.0
424,1812,4.0
424,1776,3.0
424,1538,3.0
424,1641,3.0
424,1201,2.5
424,599,4.0
424,1547,4.0
424,1873,3.5
424,58,4.5
424,747,1.0
424,917,3.5
424,1364,2.5
424,1061,3.0
424,1258,4.5
424,1222,4.0
424,1449,1.0
424,719,3.0
424,296,3.0
424,262,3.0
424,1276,2.0
425,1819,5.0
425,1894,3.0
425,1842,4.0
425,1375,4.0
425,1700,4.0
425,36,4.0
425,11,5.0
425,954,4.0
425,1335,4.5
425,661,4.5
425,736,4.5
425,383,5.0
425,1530,2.5
425,1949,5.0
425,488,5.0
425,1285,4.5
425,1893,3.5
425,372,5.0
425,554,3.0
425,389,3.5
425,619,4.5
425,1361,4.5
425,2011,4.5
425,186,5.0
425,2099,3.5
425,202,5.0
425,1308,4.5
425,1310,5.0
425,224,5.0
425,914,5.0
425,325,5.0
425,587,5.0
425,1737,4.5
425,864,4.5
425,1868,4.5
425,1605,5.0
425,1425,5.0
425,1986,5.0
425,799,5.0
425,1083,5.0
425,496,3.5
425,1018,4.0
425,812,5.0
425,1780,3.5
425,160,4.0
425,66,5.0
425,1537,5.0
425,1330,4.0
425,593,5.0
425,1566,4.0
425,1618,4.0
425,1955,4.5
425,131,5.0
425,949,5.0
425,1748,4.5
425,1255,4.5
425,676,5.0
425,471,5.0
425,451,4.5
425,229,5.0
425,547,5.0
425,1559,4.5
425,539,5.0
425,948,4.0
425,387,4.0
425,450,5.0
425,50,5.0
425,1286,5.0
425,222,5.0
425,509,5.0
425,915,5.0
425,980,5.0
425,296,4.0
425,2103,5.0
425,624,5.0
425,1669,5.0
425,448,5.0
425,923,4.5
425,1948,5.0
425,1508,5.0
425,627,5.0
425,26,4.5
425,1452,4.5
425,2021,3.5
425,2090,5.0
425,940,5.0
425,62,5.0
425,1297,5.0
425,781,4.5
425,159,4.5
425,2059,5.0
425,1478,5.0
425,1149,5.0
425,1698,5.0
425,682,4.5
425,694,5.0
425,1299,4.5
425,299,5.0
425,1902,4.0
425,145,4.5
425,1517,5.0
425,1953,4.0
425,853,3.5
425,1360,5.0
425,1679,5.0
425,1399,4.0
425,2065,4.5
425,1706,3.5
425,1784,3.5
425,273,3.5
425,990,4.5
425,1026,4.0
425,1347,5.0
425,1882,4.5
425,1668,4.0
425,1442,5.0
425,192,4.0
425,825,4.0
425,1823,4.0
425,1984,4.0
425,975,4.0
425,2017,5.0
425,971,4.5
425,1077,4.0
425,1029,5.0
425,54,4.0
425,253,5.0
425,681,5.0
425,1197,5.0
425,1453,4.0
425,1727,3.5
425,65,5.0
425,1952,4.0
425,148,3.0
425,913,5.0
425,1370,4.5
425,987,4.0
425,699,5.0
425,1343,4.0
425,174,2.0
425,2003,4.0
425,47,4.0
425,771,4.0
425,1571,4.0
425,1163,4.5
425,602,3.5
425,219,4.0
425,2097,5.0
425,1099,5.0
425,1377,5.0
425,1385,4.0
425,433,5.0
425,286,4.0
425,855,4.0
425,1179,4.5
425,29,4.0
425,1414,5.0
425,662,4.5
425,1510,5.0
425,579,4.0
425,1767,4.0
425,1684,4.5
425,1188,4.0
425,1221,4.5
425,1205,5.0
425,1196,4.5
425,1739,4.5
425,295,4.5
425,738,4.0
425,1983,3.5
425,1178,5.0
425,2095,5.0
425,528,4.0
425,2004,5.0
425,604,4.0
425,1421,4.0
425,1316,4.0
425,1345,5.0
425,149,4.0
425,1469,5.0
425,902,4.0
425,408,5.0
425,1650,4.0
425,562,4.0
425,565,4.0
425,1143,2.0
425,862,5.0
425,187,4.0
425,886,5.0
425,1735,4.5
425,403,5.0
425,113,4.0
425,1938,4.0
425,355,5.0
425,1585,5.0
425,1795,4.0
425,55,5.0
425,2057,3.5
425,16,4.5
425,380,5.0
425,1812,4.0
425,548,3.5
425,1394,5.0
425,522,4.5
425,1168,5.0
425,334,4.5
425,206,4.0
425,1516,4.0
425,931,5.0
425,1900,4.5
425,46,5.0
425,1612,4.0
425,2018,4.0
425,417,4.0
425,714,4.0
425,804,4.5
425,196,3.0
425,23,4.5
425,2024,4.0
425,1935,4.5
425,828,5.0
425,281,2.5
425,1036,5.0
425,74,4.5
425,21,5.0
425,319,5.0
425,997,3.0
425,2063,4.0
425,1850,4.5
425,995,4.0
425,1019,4.5
425,589,2.0
425,1815,4.0
425,1155,3.5
425,806,5.0
425,185,4.0
425,1132,5.0
425,1139,4.0
425,1939,5.0
425,1601,5.0
425,38,4.5
425,1881,5.0
425,880,3.0
425,1047,5.0
425,362,5.0
425,1840,4.0
425,294,4.5
425,1475,5.0
425,1191,4.0
425,1254,4.0
425,1666,3.0
425,188,5.0
425,1515,4.0
425,311,5.0
425,336,4.0
425,613,4.0
425,1430,4.5
425,1204,4.5
425,1402,4.5
425,231,2.0
425,100,4.0
425,399,4.0
425,1520,3.5
425,1976,4.0
425,1339,2.0
425,1232,4.0
425,220,4.0
425,1176,4.0
425,2027,2.5
425,944,4.0
425,810,1.0
425,754,2.5
425,1005,4.0
425,817,4.5
425,536,5.0
425,1626,3.5
425,564,4.5
425,1731,4.0
425,1862,4.5
425,1128,4.5
425,993,4.0
425,421,5.0
425,10,4.0
425,1454,5.0
425,1482,4.0
425,1835,4.0
425,970,4.0
425,211,5.0
425,1289,4.5
425,1543,4.5
425,2000,4.0
425,2096,4.0
425,1118,4.5
425,1665,4.0
425,1717,5.0
425,1582,4.0
425,985,4.0
425,873,4.5
425,1028,3.5
425,109,5.0
425,495,4.0
425,560,4.5
425,315,4.0
425,1094,4.0
425,1186,4.0
425,94,3.5
425,1277,3.5
425,1041,4.5
425,40,4.0
425,1072,4.5
425,1990,5.0
425,2005,4.0
425,848,4.0
425,937,4.5
425,1231,4.5
425,533,4.5
425,1073,4.5
425,677,4.0
425,693,5.0
425,1673,4.0
425,683,4.5
425,570,4.0
425,470,4.5
425,1822,4.5
425,1715,5.0
425,2034,4.5
425,1344,2.5
425,869,3.0
425,1937,4.0
425,1540,5.0
425,725,5.0
425,1373,4.0
425,316,5.0
425,1690,3.0
425,477,4.0
425,1058,4.0
425,1417,3.5
425,1406,4.5
425,259,4.0
425,166,1.5
425,68,5.0
425,1957,4.5
425,20,4.0
425,1770,4.0
425,1129,4.5
425,2077,5.0
425,1596,4.5
425,860,5.0
425,1548,5.0
425,106,3.5
425,1177,4.5
425,1368,3.5
425,879,4.5
425,280,4.5
425,1769,4.5
425,24,4.5
425,444,3.5
425,989,1.0
425,1968,0.5
425,155,4.0
425,558,3.5
425,1733,4.5
425,35,2.5
425,217,4.0
425,739,2.0
425,663,4.5
425,134,5.0
425,233,4.5
425,966,1.5
425,1251,5.0
425,761,5.0
425,863,4.0
425,1213,4.5
425,1532,4.5
425,762,1.0
425,1392,4.0
425,1816,3.0
425,1443,4.5
425,697,5.0
425,291,3.0
425,1258,4.0
425,87,3.5
425,1608,3.5
425,1007,3.5
425,208,3.0
426,293,3.0
426,277,5.0
426,1021,5.0
426,1066,5.0
426,463,4.0
426,1768,5.0
426,250,5.0
426,1224,5.0
426,936,5.0
426,1619,4.0
426,1104,3.0
426,2066,4.0
426,1131,4.0
426,1658,5.0
426,549,4.0
426,589,5.0
426,948,5.0
426,1137,4.0
426,1426,4.0
426,359,5.0
426,923,5.0
426,1361,5.0
426,1669,4.0
426,1968,5.0
426,619,5.0
426,2075,5.0
426,1809,2.0
426,5,1.0
426,1033,2.0
426,1878,2.0
426,451,3.0
426,859,2.0
426,488,3.0
426,1203,2.0
426,1859,1.0
426,442,5.0
426,847,1.0
426,2037,1.0
426,256,4.0
426,85,3.0
426,1871,5.0
426,478,3.0
427,269,4.0
427,560,0.5
427,1641,3.5
427,1430,2.0
427,858,5.0
427,1798,2.5
427,619,2.0
427,268,2.0
427,893,5.0
427,1441,4.5
427,606,0.5
427,1942,4.0
427,854,5.0
427,662,3.0
427,1938,4.5
427,980,3.0
427,1075,3.0
427,1812,3.0
427,881,5.0
427,377,2.0
427,1470,4.0
427,905,3.0
427,740,2.0
427,328,2.5
427,181,2.0
427,2036,5.0
427,60,2.0
427,1538,1.5
427,1555,3.0
427,1477,0.5
427,1628,0.5
427,1575,2.0
427,785,1.0
427,1450,3.0
427,88,2.5
427,73,0.5
427,1276,3.0
427,1005,4.0
427,574,3.0
427,264,4.0
427,34,2.5
427,1607,4.0
427,749,5.0
427,643,4.0
427,915,0.5
427,616,3.0
427,821,3.0
427,1256,2.0
427,1166,5.0
427,1106,4.0
427,282,4.0
427,1010,3.0
427,434,4.0
427,1452,3.0
427,639,1.0
427,1155,2.5
427,322,2.0
427,1028,3.0
427,1250,2.5
427,1440,1.5
427,221,4.0
427,172,2.0
427,571,2.5
427,1336,1.0
427,511,2.0
427,1071,3.5
427,368,3.0
427,1467,2.5
427,1733,1.0
427,1828,2.0
427,1159,3.5
427,1994,3.0
427,1631,3.0
427,638,3.5
427,1552,3.0
427,1337,2.5
427,1886,3.5
427,1735,2.5
427,1665,0.5
427,133,2.5
427,1302,2.0
427,1160,1.0
427,249,4.5
427,1444,1.0
427,1426,2.0
427,956,3.0
427,884,0.5
427,1612,3.0
427,965,2.0
427,1008,4.5
427,1081,4.0
427,950,4.0
427,462,4.0
427,1474,2.0
427,93,2.5
427,1662,2.0
427,998,4.0
427,738,2.5
427,1165,3.5
427,686,4.5
427,1972,5.0
427,654,3.0
427,525,1.0
427,1777,4.0
427,702,3.0
427,406,0.5
427,642,2.0
427,954,2.0
427,871,2.5
427,1448,1.0
427,1551,5.0
427,165,4.5
427,1693,1.5
427,1995,4.0
427,493,1.0
427,506,1.0
427,1544,0.5
427,75,5.0
427,1608,5.0
427,1550,5.0
427,1072,5.0
427,198,5.0
427,94,5.0
427,1004,3.0
427,1144,5.0
427,1802,5.0
427,444,2.5
427,841,5.0
427,1181,2.0
427,1209,1.5
427,902,4.5
427,266,5.0
427,1905,5.0
427,1504,3.0
427,278,4.0
427,984,1.0
427,1482,0.5
427,851,3.0
427,2007,5.0
427,1269,3.0
427,1436,5.0
427,729,0.5
427,592,2.0
427,962,5.0
427,1836,5.0
427,1622,5.0
427,163,0.5
427,1896,5.0
427,1372,5.0
427,470,5.0
427,196,4.5
427,1937,5.0
427,1085,5.0
427,719,3.0
427,2051,5.0
427,66,4.5
427,1173,5.0
427,1400,1.0
427,647,5.0
427,2009,5.0
427,146,4.5
427,1794,4.0
427,1829,3.5
427,2099,5.0
427,761,4.0
427,1049,3.5
427,776,4.0
427,1747,5.0
427,992,1.5
427,371,5.0
427,405,3.0
427,48,3.0
427,1705,2.5
427,1542,3.0
427,1378,3.0
427,1940,4.0
427,1837,4.0
427,1122,3.0
427,2024,4.0
427,1770,3.0
427,716,3.0
427,582,4.0
427,1192,1.0
427,562,3.0
427,1910,1.0
427,1668,0.5
427,1164,2.0
427,1506,2.0
427,1645,3.0
427,2013,0.5
427,1242,2.0
427,570,4.5
427,542,3.0
427,2061,4.0
427,1677,3.0
427,1822,3.0
427,1355,4.0
427,407,4.0
427,138,4.0
427,200,4.0
427,2011,4.0
427,1196,4.0
427,864,5.0
427,1175,3.0
427,1301,4.0
427,1787,0.5
427,32,3.0
427,1174,3.0
427,1891,1.0
427,1548,2.0
427,723,4.0
427,1176,4.0
427,2014,4.0
427,840,1.0
427,20,4.0
427,1341,3.0
427,892,3.0
427,1629,2.0
427,660,0.5
427,544,3.5
427,658,3.0
427,797,4.5
427,695,3.0
427,989,4.0
427,808,3.0
427,1596,4.5
427,1123,4.0
427,1871,4.0
427,21,4.5
427,786,3.0
427,1808,2.5
427,2027,4.0
427,795,3.0
427,458,3.0
427,1816,3.5
427,979,3.0
427,1868,4.0
427,832,1.0
427,403,2.0
427,222,1.0
427,1785,4.5
427,824,2.0
427,301,3.0
427,1879,1.0
427,1585,3.0
427,1171,3.0
427,239,4.0
427,1652,5.0
427,202,4.0
427,690,3.0
427,1913,5.0
427,1417,4.0
427,1252,4.0
427,594,5.0
427,1131,3.5
427,1817,4.0
427,1810,4.0
427,256,4.5
427,1007,3.5
427,1021,4.0
427,1831,3.5
427,1720,4.0
427,947,3.0
427,586,4.0
427,42,2.0
427,1134,3.0
427,2092,2.0
427,302,1.0
427,423,4.0
427,109,4.0
427,207,0.5
427,1273,4.0
427,17,3.0
427,2034,3.0
427,1327,1.5
427,1213,1.0
427,1841,3.0
427,331,0.5
427,1724,2.5
427,400,4.0
427,115,2.5
427,928,2.0
427,847,3.0
427,789,2.5
427,482,4.5
427,1200,2.0
427,753,0.5
427,988,5.0
427,1142,2.0
427,401,0.5
427,416,4.0
427,1941,1.0
427,1568,2.0
427,336,3.0
427,1455,2.0
427,567,3.0
427,914,1.5
427,98,5.0
428,1500,1.0
428,220,4.0
428,869,1.0
428,1648,1.0
428,279,5.0
428,1887,1.0
428,406,1.0
428,1829,1.0
428,1183,1.0
428,982,4.0
428,1432,5.0
428,2020,4.0
428,1514,4.0
428,1412,5.0
428,289,1.0
428,1134,4.0
428,1473,1.0
428,960,5.0
428,56,1.0
428,1407,1.0
428,488,1.0
428,725,3.0
428,1122,1.0
428,1937,1.0
428,1157,1.0
428,188,1.0
428,463,1.0
428,1411,1.0
428,135,4.0
428,139,1.0
429,1473,4.0
429,1440,5.0
429,544,5.0
429,514,4.0
429,1363,3.5
429,914,4.0
429,180,4.5
429,1634,4.0
429,442,5.0
429,549,5.0
429,30,3.0
429,883,4.5
429,1215,5.0
429,389,4.0
429,649,4.0
429,821,4.0
429,29,5.0
429,1703,5.0
429,1529,5.0
429,528,4.0
429,316,5.0
429,1852,4.0
429,1708,5.0
429,585,5.0
429,1070,5.0
429,749,5.0
429,2028,3.0
429,1223,4.0
429,1889,4.0
429,1290,4.0
429,1462,3.0
429,2053,5.0
429,1899,4.5
429,2045,4.5
429,1209,5.0
429,77,4.0
429,1478,4.0
429,579,4.0
429,1876,4.0
429,1512,5.0
429,1389,3.5
429,1065,4.0
429,1027,3.5
429,1305,5.0
429,1779,3.5
429,1914,3.5
429,575,4.0
429,1007,4.0
429,1934,3.5
429,104,5.0
429,984,4.0
429,619,5.0
429,1396,4.5
429,455,4.5
429,558,5.0
429,693,4.5
429,1077,4.0
429,948,5.0
429,255,4.5
429,1598,4.5
429,26,4.0
429,497,3.5
429,1075,3.0
429,100,4.0
429,1665,4.5
429,989,4.0
429,1457,4.5
429,1176,5.0
429,886,2.0
429,125,4.0
429,460,5.0
429,627,5.0
429,1071,4.0
429,896,4.5
430,1113,2.5
430,1096,3.0
430,1458,3.0
430,1091,4.0
430,1050,3.0
430,1330,1.5
430,1031,3.5
430,1830,4.5
430,1069,3.0
430,1712,3.0
430,1915,2.5
430,1995,3.5
430,595,3.0
430,1241,4.0
430,1977,5.0
430,210,5.0
430,1344,4.0
430,1214,4.0
430,287,0.5
430,1136,4.5
430,811,3.0
430,1149,4.5
430,2018,4.5
430,568,4.0
430,727,3.5
430,1715,3.0
430,1409,4.5
430,56,2.0
430,970,4.0
430,798,3.0
430,1564,2.0
430,23,1.5
430,900,3.0
430,1593,2.5
430,1359,3.0
430,1536,4.0
430,242,2.0
430,956,4.5
430,2010,1.5
430,1417,4.0
430,1017,3.5
430,1166,3.5
430,1234,0.5
430,1167,3.0
430,2055,4.0
430,2039,2.5
430,1480,5.0
430,1182,4.0
430,1552,2.0
430,1248,3.0
430,1767,5.0
430,2062,4.0
430,577,2.5
430,2048,4.0
430,479,3.5
430,333,3.0
430,216,4.0
430,155,3.0
430,1818,3.5
430,1697,3.0
430,827,3.0
430,1793,1.5
430,1634,2.5
430,538,3.5
430,438,3.5
430,1070,3.5
430,1012,4.5
430,1016,4.5
430,1046,3.0
430,307,3.0
430,913,4.5
430,1354,4.0
430,1386,3.5
430,748,3.5
430,398,4.0
430,800,4.0
430,1230,3.5
430,1930,4.5
430,1202,4.5
430,96,3.0
430,498,4.5
430,755,4.0
430,253,4.0
430,768,4.5
430,826,3.0
430,471,4.0
430,704,3.5
430,5,3.5
430,1541,4.5
430,1074,3.5
430,1954,5.0
430,138,4.0
430,1014,4.5
430,290,5.0
430,910,5.0
430,434,4.5
430,1810,4.0
430,732,2.5
430,1813,4.0
430,416,2.5
430,482,4.5
430,313,3.0
430,303,3.5
430,975,4.5
430,2092,4.0
430,592,4.0
430,1989,3.5
430,2058,4.0
430,674,4.0
430,400,3.0
430,2068,2.5
430,881,4.5
430,599,3.5
430,1041,4.0
430,1482,3.5
430,1221,2.5
430,2049,3.5
430,809,4.0
430,1173,1.5
430,673,4.5
430,1383,4.5
430,17,3.5
430,1297,3.5
430,1456,4.0
430,1271,3.5
430,1459,4.0
430,1901,3.5
430,718,3.5
430,2050,3.0
430,1902,2.0
430,639,3.0
430,185,3.0
430,954,2.5
430,91,3.5
430,1998,3.0
430,1078,4.5
430,302,2.0
430,235,1.5
430,627,3.0
430,1236,4.5
430,1801,4.5
430,2087,5.0
430,630,2.5
430,58,3.5
430,199,1.5
430,1617,2.0
430,985,5.0
430,1992,4.0
430,1156,4.5
430,1948,3.5
430,1688,3.0
430,1951,4.0
430,682,4.5
430,753,4.0
430,695,5.0
430,1306,4.5
430,347,2.5
430,815,4.0
430,1298,2.5
430,831,2.5
430,1139,3.5
430,519,3.5
430,1494,2.5
430,213,4.0
430,1773,3.5
430,772,4.0
430,1135,4.0
430,1462,4.5
430,648,1.5
430,680,4.0
430,694,2.0
430,1431,2.0
430,2057,2.5
430,1363,4.0
430,941,4.0
430,1932,3.0
430,1473,2.5
430,1448,2.5
430,459,4.0
430,840,4.0
430,951,5.0
430,876,4.0
430,191,2.0
430,1126,3.5
430,1071,4.5
430,263,3.0
430,801,3.0
430,1451,2.0
430,244,2.5
430,1174,4.0
430,1527,1.0
430,1613,3.5
430,1568,5.0
430,1090,5.0
430,835,4.0
430,118,2.5
430,1547,4.0
430,95,3.5
430,1454,3.0
430,117,4.5
430,1677,4.0
430,1133,3.5
430,555,2.5
430,52,4.5
430,146,4.0
430,1247,4.5
430,1702,4.0
430,107,3.0
430,1304,3.0
430,12,2.0
430,759,3.5
430,1698,3.0
430,699,4.5
430,1388,3.0
430,739,4.0
430,197,4.0
430,1534,3.0
430,1625,3.0
430,1137,3.5
430,859,4.5
430,1199,3.5
430,1966,4.0
430,180,2.5
430,1155,2.5
430,793,4.5
430,2064,3.5
430,189,2.5
430,464,3.5
430,546,4.5
430,1514,3.5
430,1847,1.5
430,1670,3.5
430,1910,4.0
430,1195,2.5
430,1650,5.0
430,67,4.5
430,260,2.0
430,1888,2.5
430,1258,3.0
430,1054,3.0
430,1949,4.0
430,1002,3.5
430,1232,2.5
430,284,4.0
430,647,3.5
430,767,2.0
430,1758,3.5
430,386,4.0
430,766,5.0
430,515,3.5
430,1509,2.0
430,868,4.0
430,1528,2.5
430,619,4.5
430,15,4.5
430,903,3.5
430,887,1.5
430,1008,5.0
430,2102,3.0
430,929,4.5
430,1560,3.5
430,1311,4.5
430,976,4.0
430,1672,5.0
430,1694,3.5
430,432,4.0
430,919,2.5
430,1497,3.0
430,1757,4.0
430,675,4.0
430,477,3.5
430,1269,4.0
430,404,4.0
430,2090,3.5
430,541,2.5
430,322,4.5
430,1926,4.0
430,317,4.0
430,1403,3.5
430,828,3.5
430,1586,4.0
430,172,2.5
430,1791,3.5
430,424,4.0
430,201,4.0
430,1233,4.0
430,1871,5.0
430,1446,4.5
430,1841,5.0
430,33,4.5
430,544,3.5
430,1740,4.5
430,1328,4.5
430,1957,2.5
430,775,4.5
430,133,3.5
430,48,4.5
430,850,4.0
430,1987,0.5
430,606,3.5
430,1597,2.5
430,1461,3.0
430,2002,1.5
430,315,4.5
430,562,4.0
430,103,2.0
430,430,3.5
430,1746,2.5
430,1073,4.0
430,1828,4.5
430,609,3.0
430,1557,0.5
430,408,4.0
430,1873,4.5
430,1770,4.5
430,1358,4.5
430,2,3.0
430,1334,4.5
430,559,4.0
430,1048,3.0
430,492,4.5
430,853,2.5
430,427,4.0
430,2104,4.0
430,142,3.5
430,2035,1.5
430,2023,3.0
430,1567,3.0
430,1162,4.5
430,1768,3.5
430,1592,4.0
430,352,1.0
430,1629,3.5
430,760,2.5
430,39,4.5
430,1662,3.0
430,2034,4.5
430,564,5.0
430,392,4.5
430,1508,4.0
430,433,4.0
430,1598,3.0
430,1804,0.5
430,937,4.0
430,744,3.0
430,2083,4.5
430,1531,4.0
430,1013,4.5
430,1923,3.5
430,1980,3.5
430,265,4.0
430,1720,2.5
430,2061,3.5
430,120,3.5
430,2103,4.5
430,880,3.5
430,1191,4.5
430,499,4.0
430,1396,3.0
430,943,0.5
430,603,4.0
430,560,5.0
430,1513,4.5
430,203,3.5
430,384,4.5
430,978,4.5
430,1657,4.0
430,1701,3.0
430,305,4.0
430,18,2.5
430,299,4.0
430,1380,3.5
430,1414,4.5
430,735,3.5
430,610,4.5
430,678,5.0
430,1180,1.0
430,797,4.0
430,1939,4.5
430,1927,4.0
430,1084,3.0
430,2086,4.0
430,821,4.0
430,214,3.5
430,502,3.5
430,364,3.0
430,1644,3.5
430,1941,4.0
430,514,4.5
430,1835,1.0
430,295,4.0
430,1144,3.0
430,1748,4.0
430,1647,1.0
430,1278,4.0
430,1267,5.0
430,355,2.0
430,1519,4.0
430,484,1.0
430,165,4.0
430,1524,5.0
430,992,4.0
430,1229,4.0
430,998,4.0
430,2029,4.0
430,219,4.5
430,183,5.0
430,1310,4.5
430,581,4.5
430,662,4.0
430,612,4.0
430,1238,1.5
430,948,5.0
430,184,3.0
430,1120,0.5
430,405,1.0
430,1108,0.5
431,1733,4.0
431,1074,0.5
431,959,5.0
431,219,3.5
431,1401,3.5
431,1298,2.5
431,1483,3.0
431,1536,2.0
431,896,2.5
431,1747,4.0
431,1200,5.0
431,258,5.0
431,206,3.5
431,1776,2.5
431,567,2.5
431,1587,4.0
431,863,4.0
431,205,3.5
431,2101,2.5
431,798,4.0
431,401,3.5
431,1535,3.5
431,562,3.0
431,53,2.5
431,880,4.0
431,617,1.5
431,753,2.5
431,1225,4.5
431,1300,3.0
431,968,2.0
431,841,5.0
431,427,4.0
431,1528,4.5
431,1049,4.5
431,1484,4.0
431,726,5.0
431,1817,3.5
431,1286,4.5
431,152,4.0
431,161,4.5
431,790,4.0
431,131,5.0
431,1165,3.0
431,119,4.0
431,674,5.0
431,140,2.0
431,895,3.0
431,934,5.0
431,116,3.5
431,671,4.0
431,430,3.5
431,1168,4.0
431,1207,3.5
431,1667,4.0
431,346,4.5
431,956,5.0
431,60,3.5
431,656,3.0
431,1136,3.5
431,31,5.0
431,686,5.0
431,741,4.5
431,117,5.0
431,1958,4.0
431,1150,5.0
431,1546,4.0
431,1006,3.0
431,1431,3.5
431,1253,3.0
431,1976,4.5
431,793,3.5
431,2004,5.0
431,1570,5.0
431,1219,4.5
431,701,4.0
431,788,3.5
431,884,3.0
431,1874,4.0
431,1177,4.0
432,1574,4.5
432,530,5.0
432,1933,3.0
432,407,4.0
432,1749,5.0
432,1986,5.0
432,1544,4.0
432,746,4.5
432,280,4.0
432,710,3.0
432,918,5.0
432,359,4.5
432,938,4.5
432,28,3.0
432,1189,3.0
432,867,4.5
432,1044,4.0
432,726,3.0
432,1011,3.5
432,1729,4.0
432,10,4.0
432,2092,4.0
432,1232,3.0
432,1969,4.0
432,901,3.5
432,1514,3.5
432,1772,3.5
432,1712,3.5
432,721,4.0
432,262,3.0
433,818,3.0
433,1570,5.0
433,131,5.0
433,1678,1.0
433,1834,5.0
433,1458,5.0
433,1914,4.0
433,1557,3.0
433,940,3.0
433,1952,4.0
433,315,4.0
433,1772,3.0
433,1695,4.0
433,554,3.0
433,1625,3.0
433,220,3.0
433,433,5.0
433,338,3.0
433,1480,3.0
433,1732,5.0
433,1168,3.0
433,1560,1.0
433,1025,5.0
433,975,5.0
433,1632,4.0
433,749,5.0
433,428,5.0
433,152,5.0
433,487,4.0
433,1432,5.0
433,515,5.0
433,516,5.0
433,1207,5.0
433,1358,5.0
433,624,5.0
433,740,5.0
433,845,5.0
433,243,4.0
433,291,5.0
433,1962,3.0
433,2014,5.0
434,1920,4.0
434,1734,4.0
434,110,5.0
434,716,5.0
434,2094,5.0
434,48,5.0
434,845,5.0
434,85,4.0
434,1937,5.0
434,1809,5.0
434,1181,5.0
434,142,5.0
434,891,4.0
434,1012,4.0
434,1465,5.0
434,1207,4.0
434,1392,4.0
434,1681,5.0
434,1078,5.0
434,385,5.0
434,1757,5.0
434,1814,5.0
435,1575,3.0
435,1533,3.0
435,1611,3.0
435,1637,3.0
435,863,3.0
435,1736,3.0
435,1586,4.0
435,381,3.0
435,645,3.0
435,558,3.0
435,1986,3.0
435,936,2.0
435,1489,4.0
435,1372,3.0
435,446,4.0
435,2095,3.0
435,1226,3.0
435,1818,3.0
435,1297,5.0
435,738,2.0
435,1521,3.0
435,918,3.0
435,336,3.0
435,1777,4.0
435,32,2.0
435,7,3.0
435,294,4.0
435,2103,3.0
435,2005,3.0
435,1362,3.0
435,218,2.0
435,1077,4.0
435,562,3.0
435,1617,2.0
435,148,1.0
435,1817,3.0
435,884,3.0
435,905,3.0
435,651,3.0
435,1382,3.0
435,402,4.0
435,449,3.0
435,2107,3.0
435,2065,3.0
435,1893,4.0
435,911,3.0
435,845,3.0
435,1440,4.0
435,474,2.0
435,1523,3.0
435,1703,3.0
435,1938,3.0
435,92,3.0
435,1449,3.0
435,462,3.0
435,208,3.0
435,1299,4.0
435,281,3.0
435,1529,3.0
435,308,4.0
435,177,3.0
435,1514,4.0
435,1536,3.0
435,939,3.0
435,869,2.0
435,398,3.0
435,838,4.0
435,1067,4.0
435,2010,2.0
435,160,3.0
435,328,4.0
435,1262,3.0
435,175,4.0
435,108,3.0
435,2038,4.0
435,952,4.0
435,1095,3.0
435,1169,2.0
435,1406,5.0
435,1550,3.0
435,35,2.0
435,58,3.0
435,1156,3.0
435,1539,4.0
435,279,4.0
435,33,3.0
435,635,3.0
435,19,3.0
435,1051,3.0
435,258,2.0
435,1838,3.0
435,1737,2.0
435,1398,3.0
435,483,3.0
435,391,3.0
435,1525,4.0
435,515,4.0
435,915,3.0
435,862,3.0
435,71,3.0
435,264,5.0
435,795,3.0
435,1049,3.0
435,829,3.0
435,1146,4.0
435,1427,3.0
435,620,3.0
435,532,3.0
435,520,5.0
435,1764,3.0
435,1925,3.0
435,1073,3.0
435,2043,3.0
435,1982,3.0
435,1240,2.0
435,1314,3.0
435,467,3.0
435,217,4.0
435,618,3.0
435,394,3.0
435,1436,4.0
435,789,3.0
435,1967,5.0
435,1872,5.0
435,1723,4.0
435,1415,4.0
435,1527,4.0
435,229,3.0
435,1807,3.0
435,26,3.0
435,736,3.0
435,1740,3.0
435,712,3.0
435,1157,3.0
436,1850,4.5
436,1504,4.5
436,505,4.5
436,917,3.5
436,123,4.5
436,859,4.0
436,1449,4.0
436,2004,4.5
436,1530,3.0
436,572,4.5
436,939,4.0
436,1469,4.0
436,344,5.0
436,1412,4.5
436,1875,4.0
436,1084,4.0
436,1161,2.5
436,1595,4.5
436,1325,1.5
436,1965,3.5
436,187,4.0
436,1196,5.0
436,211,5.0
436,1164,3.5
436,1400,5.0
436,1852,4.0
436,1585,5.0
436,1119,3.0
436,1216,3.0
436,1962,3.0
436,1322,2.5
436,948,4.0
436,420,4.5
436,215,5.0
436,1736,5.0
436,461,5.0
436,893,4.5
436,1213,4.5
436,418,4.5
436,174,5.0
436,1030,4.5
436,126,4.0
436,1295,4.5
436,566,4.5
436,791,3.5
436,960,4.0
436,2104,4.5
436,514,3.0
436,1062,4.0
436,1641,4.0
436,773,4.5
436,1534,4.0
436,1730,3.5
436,259,4.5
436,1491,4.5
436,1680,3.5
436,811,4.5
436,830,5.0
436,1015,3.0
436,47,4.5
436,1536,3.0
436,2,4.0
436,235,3.5
436,757,3.5
436,117,4.0
436,1306,4.5
