,userId,placeId,rating
56537,412,1261,3.65
56538,412,1380,4.6
56539,412,745,2.75
56540,412,33,3.35
56541,412,1828,2.85
56542,412,1583,4.7
56543,412,926,3.2
56544,412,641,2.6
56545,412,1283,2.95
56546,412,982,4.5
56547,412,1614,2.6
56548,412,1860,4.15
56549,412,1347,4.05
56550,412,490,4.1
56551,412,32,4.6
56552,412,288,2.7
56553,412,1939,4.5
56554,412,1281,4.25
56555,412,552,3.2
56556,412,1463,2.8
56557,412,1509,3.95
56558,412,1912,4.15
56559,412,1314,3.2
56560,412,1787,2.95
56561,412,110,2.9
56562,412,258,3.35
56563,412,1804,3.55
56564,412,489,3.95
56565,412,1477,4.15
56566,412,1160,4.35
56567,412,481,4.35
56568,412,1153,3.1
56569,412,707,4.45
56570,412,226,3.55
56571,412,755,2.7
56572,412,94,4.35
56573,412,1275,3.05
56574,412,1777,3.9
56575,412,1635,4.2
56576,412,1031,3.5
56577,412,223,3.8
56578,412,358,3.3
56579,412,1898,3.95
56580,412,378,4.65
56581,412,27,3.3
56582,412,1082,2.7
56583,412,1452,4.1
56584,412,443,4.1
56585,412,1604,3.05
56586,412,80,4.65
56587,412,782,3.85
56588,412,1940,4.4
56589,412,1571,4.15
56590,412,832,4.7
56591,412,1497,3.8
56592,412,1382,4.55
56593,412,947,2.5
56594,412,2032,2.65
56595,412,1929,4.3
56596,412,1255,4.05
56597,412,290,4.1
56598,412,306,3.5
56599,412,1920,3.65
56600,412,1842,3.8
56601,412,1414,4.4
56602,412,1200,4.2
56603,412,1458,3.85
56604,412,1706,4.5
56605,412,551,4.7
56606,412,400,4.7
56607,412,728,4.7
56608,412,173,2.65
56609,412,1838,4.3
56610,412,569,2.65
56611,412,1109,3.85
56612,412,742,4.1
56613,412,1924,4.4
56614,412,353,4.45
56615,412,295,4.55
56616,412,116,4.0
56617,412,91,4.1
56618,412,407,4.55
56619,412,761,3.8
56620,412,368,3.35
56621,412,1332,4.0
56622,412,1566,3.95
56623,412,15,4.3
56624,412,256,3.65
56625,412,1854,4.05
56626,412,1006,4.15
56627,412,1253,4.0
56628,412,346,2.6
56629,412,815,4.15
56630,412,769,3.3
56631,412,807,4.65
56632,412,1821,3.9
56633,412,852,3.95
56634,412,1168,4.6
56635,412,1397,4.35
56636,412,1809,2.95
56637,412,1448,3.2
56638,412,854,2.7
56639,412,314,3.5
56640,412,1803,2.6
56641,412,682,3.15
56642,412,188,2.7
56643,412,89,4.2
56644,412,2015,3.85
56645,412,217,4.1
56646,412,143,4.4
56647,412,647,2.75
56648,412,187,3.7
56649,412,415,2.7
56650,412,1110,3.75
56651,412,1450,4.7
56652,412,1059,4.35
56653,412,1047,3.1
56654,412,257,4.2
56655,412,821,3.65
56656,412,1708,4.25
56657,412,593,2.5
56658,412,1166,2.8
56659,412,671,4.35
56660,412,1127,2.8
56661,412,737,4.7
56662,412,503,4.5
56663,412,1469,3.45
56664,412,362,2.55
56665,412,157,4.1
56666,412,1552,3.85
56667,412,1831,3.05
56668,412,579,4.45
56669,412,656,3.9
56670,412,1020,4.15
56671,412,1485,4.35
56672,412,1815,4.4
56673,412,1548,4.65
56674,412,600,4.6
56675,412,302,2.65
56676,412,1317,4.05
56677,412,1634,3.05
56678,412,1484,2.75
56679,412,1436,4.7
56680,412,34,3.95
56681,412,883,3.0
56682,412,1480,2.55
56683,412,958,4.05
56684,412,1615,3.85
56685,412,687,2.8
56686,413,481,4.05
56687,413,687,4.65
56688,413,1330,3.2
56689,413,1942,4.15
56690,413,864,2.65
56691,413,2006,3.7
56692,413,1804,4.1
56693,413,1299,4.4
56694,413,1273,2.65
56695,413,1947,4.1
56696,413,1677,2.55
56697,413,1881,3.4
56698,413,218,2.7
56699,413,944,4.05
56700,413,604,3.8
56701,413,1657,4.1
56702,413,574,4.05
56703,413,1237,2.65
56704,413,546,4.05
56705,413,89,2.6
56706,413,861,3.45
56707,413,470,3.4
56708,413,1696,3.8
56709,413,1230,2.55
56710,413,1925,2.85
56711,413,1745,3.0
56712,413,547,2.9
56713,413,408,3.0
56714,413,621,3.95
56715,413,852,3.25
56716,413,1301,4.4
56717,413,1716,3.25
56718,413,875,4.25
56719,413,1307,3.65
56720,413,1846,3.7
56721,413,543,4.55
56722,413,884,4.5
56723,413,731,2.7
56724,413,117,3.65
56725,413,13,2.95
56726,413,734,3.1
56727,413,1847,2.5
56728,413,848,4.5
56729,413,1326,4.6
56730,413,151,4.45
56731,413,1950,3.6
56732,413,1106,3.25
56733,413,102,4.45
56734,413,1352,4.7
56735,413,859,4.1
56736,413,1758,2.55
56737,413,1253,4.35
56738,413,1056,2.75
56739,413,1793,2.9
56740,413,27,3.95
56741,413,1298,4.25
56742,413,708,3.05
56743,413,1503,3.4
56744,413,34,3.3
56745,413,1312,4.65
56746,413,1824,3.95
56747,413,413,3.95
56748,413,680,4.4
56749,413,1674,2.7
56750,413,231,3.8
56751,413,1929,3.2
56752,413,1894,4.5
56753,413,297,3.4
56754,413,307,3.15
56755,413,281,3.2
56756,413,712,4.2
56757,413,1403,2.9
56758,413,1360,4.05
56759,413,417,4.65
56760,413,856,3.0
56761,413,250,4.45
56762,413,326,2.9
56763,413,1713,2.65
56764,413,1917,3.35
56765,413,934,3.2
56766,413,766,2.75
56767,413,329,2.8
56768,413,1621,4.3
56769,413,1366,3.1
56770,413,405,4.05
56771,413,36,2.8
56772,413,707,2.9
56773,413,2033,3.9
56774,413,833,2.8
56775,413,793,3.7
56776,413,215,3.2
56777,413,1329,2.6
56778,413,327,3.35
56779,413,152,3.05
56780,413,633,2.7
56781,413,1653,3.55
56782,413,1956,3.5
56783,413,1907,2.55
56784,413,720,4.35
56785,413,1224,4.35
56786,413,7,3.35
56787,413,1455,3.9
56788,413,1884,4.5
56789,413,445,4.05
56790,413,1946,3.4
56791,413,772,3.6
56792,413,890,4.2
56793,413,878,4.1
56794,413,466,4.15
56795,413,912,4.45
56796,413,478,4.15
56797,413,1094,4.3
56798,413,799,4.5
56799,413,997,4.05
56800,413,137,3.45
56801,413,703,4.15
56802,413,607,4.55
56803,413,1895,4.0
56804,413,1286,4.4
56805,413,873,3.55
56806,413,1825,4.45
56807,413,1016,4.2
56808,413,740,3.15
56809,413,83,2.65
56810,413,41,4.2
56811,413,1912,3.7
56812,413,920,4.0
56813,413,1261,2.65
56814,413,2001,4.1
56815,413,1328,3.55
56816,413,504,3.05
56817,413,1609,3.65
56818,413,1529,4.0
56819,413,1935,3.65
56820,413,1619,3.2
56821,413,819,3.05
56822,413,915,4.65
56823,413,570,3.45
56824,413,1296,3.45
56825,413,1377,3.75
56826,413,523,4.65
56827,413,1444,4.55
56828,413,1367,3.75
56829,413,514,3.7
56830,413,40,3.9
56831,413,533,2.55
56832,413,1259,3.05
56833,413,1760,4.15
56834,413,1581,4.25
56835,413,323,3.7
56836,413,164,3.65
56837,413,1580,3.4
56838,413,1960,4.3
56839,413,622,4.25
56840,413,562,3.95
56841,413,300,3.25
56842,413,649,3.95
56843,413,1394,3.4
56844,413,510,4.45
56845,413,422,3.5
56846,413,341,2.9
56847,413,595,2.55
56848,413,921,2.8
56849,413,1534,4.35
56850,413,334,4.0
56851,413,966,4.1
56852,413,1834,3.65
56853,413,1583,3.5
56854,413,1090,3.25
56855,413,1013,2.85
56856,413,1566,4.35
56857,413,996,2.8
56858,413,580,4.5
56859,413,1492,3.55
56860,413,1585,4.05
56861,413,21,3.1
56862,413,1728,4.35
56863,413,817,3.15
56864,413,797,2.55
56865,413,203,4.55
56866,413,1540,2.9
56867,413,1015,4.2
56868,413,1112,3.4
56869,413,2034,4.6
56870,413,893,3.25
56871,413,1373,2.7
56872,413,1343,4.7
56873,413,1930,2.5
56874,413,669,2.9
56875,413,841,4.2
56876,413,640,4.55
56877,413,242,4.35
56878,413,2009,3.85
56879,413,454,2.75
56880,413,581,2.8
56881,413,1933,4.35
56882,413,1082,4.0
56883,413,500,4.0
56884,413,1303,3.1
56885,413,1973,2.95
56886,413,1000,3.5
56887,413,1438,4.55
56888,413,1868,3.8
56889,413,597,3.45
56890,413,133,4.3
56891,413,844,3.5
56892,413,1124,4.5
56893,413,241,2.75
56894,413,1610,4.25
56895,413,20,3.95
56896,413,743,3.5
56897,413,136,3.8
56898,413,1497,2.6
56899,413,658,3.95
56900,413,1311,2.8
56901,413,1995,3.4
56902,413,1074,3.1
56903,413,1472,4.25
56904,413,173,3.0
56905,413,9,2.95
56906,413,1659,4.6
56907,413,1457,4.55
56908,413,1217,4.15
56909,413,1447,3.65
56910,413,354,3.3
56911,413,434,3.1
56912,413,1278,4.15
56913,413,991,2.9
56914,413,1504,3.75
56915,413,599,2.5
56916,413,1892,2.95
56917,413,1876,3.25
56918,413,221,4.15
56919,413,391,3.35
56920,413,19,4.2
56921,413,145,3.75
56922,413,714,2.5
56923,413,198,2.95
56924,413,1596,4.0
56925,413,1103,3.2
56926,413,237,4.6
56927,413,559,3.95
56928,413,279,2.5
56929,413,2004,2.5
56930,413,1066,3.1
56931,413,1059,3.45
56932,413,645,3.05
56933,413,1294,2.9
56934,413,498,3.7
56935,413,1084,4.15
56936,413,711,2.7
56937,413,1325,3.7
56938,413,505,4.1
56939,413,99,3.75
56940,413,1918,3.05
56941,413,786,3.85
56942,413,342,3.9
56943,413,1717,4.15
56944,413,502,4.0
56945,413,758,4.35
56946,413,1257,3.15
56947,413,1807,3.25
56948,413,1133,2.8
56949,413,1701,2.9
56950,413,1848,3.6
56951,413,769,3.4
56952,413,529,2.75
56953,413,1940,2.85
56954,413,1787,2.6
56955,413,2,3.0
56956,413,1755,2.75
56957,413,1511,4.0
56958,413,1220,2.55
56959,413,1369,3.8
56960,413,1698,3.9
56961,413,858,4.25
56962,413,1546,4.5
56963,413,1089,3.1
56964,413,1839,4.1
56965,413,588,3.35
56966,413,2003,3.15
56967,413,56,2.75
56968,413,857,3.3
56969,413,528,3.5
56970,413,986,4.25
56971,413,1225,4.3
56972,413,1487,3.35
56973,413,1686,3.45
56974,413,1733,3.15
56975,413,1347,3.35
56976,413,1563,3.2
56977,413,467,3.4
56978,413,2030,4.4
56979,413,1871,2.75
56980,413,1814,4.1
56981,413,1046,2.9
56982,413,1976,3.3
56983,413,717,3.9
56984,413,626,4.35
56985,413,1420,4.05
56986,413,1028,2.5
56987,413,1234,2.6
56988,413,1204,3.9
56989,413,1586,3.1
56990,413,230,4.1
56991,413,118,2.65
56992,413,1477,4.35
56993,413,1707,3.95
56994,413,243,2.85
56995,413,538,3.65
56996,413,399,3.75
56997,413,286,3.55
56998,413,1157,4.4
56999,413,1576,4.55
57000,413,957,3.1
57001,413,736,3.25
57002,413,1140,4.5
57003,413,2055,4.6
57004,413,298,2.7
57005,413,896,3.2
57006,413,1557,2.65
57007,413,1306,2.8
57008,413,128,3.85
57009,413,494,4.4
57010,413,1031,3.9
57011,413,1142,3.85
57012,413,1516,2.65
57013,413,1742,3.85
57014,413,1509,3.5
57015,413,1611,4.2
57016,413,220,3.2
57017,413,1910,3.65
57018,413,330,2.8
57019,413,1102,3.5
57020,413,332,4.1
57021,413,701,3.55
57022,413,838,4.1
57023,413,337,4.65
57024,413,1361,4.6
57025,413,1567,2.6
57026,413,970,4.25
57027,413,73,4.7
57028,413,226,4.4
57029,413,1573,3.55
57030,413,488,3.1
57031,413,1654,3.85
57032,413,374,4.65
57033,413,121,3.8
57034,413,515,3.4
57035,413,863,3.65
57036,413,810,3.2
57037,413,43,3.1
57038,413,1471,3.95
57039,413,2016,4.1
57040,413,176,3.1
57041,413,571,4.45
57042,413,1081,4.15
57043,413,1870,4.6
57044,413,263,3.35
57045,413,646,4.3
57046,413,657,4.6
57047,413,1005,3.3
57048,413,1531,2.85
57049,413,1023,3.1
57050,413,406,3.7
57051,413,340,3.15
57052,413,749,3.35
57053,413,1375,4.45
57054,413,938,3.15
57055,413,530,3.85
57056,413,2019,4.4
57057,413,382,4.6
57058,413,461,3.7
57059,413,1896,2.7
57060,413,648,4.6
57061,413,105,4.5
57062,413,724,3.95
57063,413,535,2.75
57064,413,673,4.6
57065,413,605,3.05
57066,413,1785,2.8
57067,413,1083,3.15
57068,413,1886,2.7
57069,413,1400,3.4
57070,413,577,4.2
57071,413,897,4.1
57072,413,1867,2.7
57073,413,1185,3.6
57074,413,1214,3.15
57075,413,1228,3.0
57076,413,431,3.65
57077,413,1154,4.4
57078,413,55,4.15
57079,413,845,3.95
57080,413,35,3.9
57081,413,1,3.15
57082,413,1398,3.25
57083,413,718,2.6
57084,413,1281,4.0
57085,413,1712,4.5
57086,413,1463,4.05
57087,413,1891,3.2
57088,413,169,3.45
57089,413,351,2.7
57090,413,1065,2.65
57091,413,1692,3.7
57092,413,343,3.7
57093,413,1863,3.0
57094,413,1656,3.2
57095,413,962,4.1
57096,413,525,2.75
57097,413,536,2.5
57098,413,1952,2.7
57099,413,1376,4.25
57100,413,2008,3.15
57101,413,865,3.05
57102,413,1820,2.5
57103,413,1198,3.4
57104,413,409,3.25
57105,413,1646,2.7
57106,413,822,4.4
57107,413,1500,3.25
57108,413,1114,2.55
57109,413,96,3.85
57110,413,432,3.65
57111,413,953,3.1
57112,413,1383,4.4
57113,413,1859,4.15
57114,413,992,3.85
57115,413,1327,3.35
57116,413,222,4.1
57117,413,916,4.4
57118,413,1395,3.0
57119,413,364,4.35
57120,413,1676,4.25
57121,413,1408,4.65
57122,413,1483,4.1
57123,413,1179,2.85
57124,413,1855,3.6
57125,413,1206,4.15
57126,413,1079,4.0
57127,413,1741,3.1
57128,413,1486,2.55
57129,413,691,2.8
57130,413,1021,4.15
57131,413,139,4.05
57132,413,1829,2.7
57133,413,1178,3.35
57134,413,1836,3.9
57135,413,1969,4.65
57136,413,1113,3.05
57137,413,1569,4.5
57138,413,1459,3.15
57139,413,666,3.65
57140,413,1151,4.15
57141,413,709,2.75
57142,413,1652,4.2
57143,413,1391,2.85
57144,413,274,4.05
57145,413,1915,4.7
57146,413,289,3.45
57147,413,1869,2.55
57148,413,1589,3.45
57149,413,25,3.15
57150,413,1615,2.6
57151,413,1888,4.3
57152,413,985,3.05
57153,413,1979,3.25
57154,413,1252,3.05
57155,413,1685,2.8
57156,413,627,2.7
57157,413,1775,4.25
57158,413,1655,2.7
57159,413,947,3.15
57160,413,146,4.5
57161,413,1235,3.4
57162,413,2043,3.05
57163,413,1840,4.45
57164,413,1184,2.9
57165,413,1612,2.85
57166,413,1631,4.35
57167,413,1277,3.45
57168,413,610,3.15
57169,413,802,2.9
57170,413,160,4.5
57171,413,235,4.55
57172,413,106,2.85
57173,413,69,3.95
57174,413,1108,3.2
57175,413,1300,2.7
57176,413,637,4.4
57177,413,593,3.2
57178,413,1967,2.75
57179,413,1272,3.35
57180,413,987,4.05
57181,413,1821,3.7
57182,413,1533,3.65
57183,413,132,3.4
57184,413,1409,2.75
57185,413,1054,3.0
57186,413,1093,4.15
57187,413,187,3.2
57188,413,459,2.55
57189,413,344,3.0
57190,413,1796,4.05
57191,413,485,4.1
57192,413,1762,3.15
57193,413,1348,3.95
57194,413,1227,4.35
57195,413,1318,3.95
57196,413,82,3.9
57197,413,181,3.3
57198,413,1258,3.4
57199,413,1735,4.0
57200,413,1665,3.15
57201,413,312,3.3
57202,413,1419,4.45
57203,413,1255,3.45
57204,413,1202,3.15
57205,413,1346,4.55
57206,413,1269,3.2
57207,413,1937,2.9
57208,413,956,4.5
57209,413,801,2.9
57210,413,1335,2.8
57211,413,1292,4.3
57212,413,6,3.95
57213,413,1920,4.0
57214,413,435,3.25
57215,413,1004,3.05
57216,413,1845,4.65
57217,413,1684,3.7
57218,413,1036,4.05
57219,413,1349,3.8
57220,413,1104,4.05
57221,413,1718,4.5
57222,413,331,2.95
57223,413,1873,2.9
57224,413,1797,4.1
57225,413,1860,2.6
57226,413,1931,4.0
57227,413,107,4.3
57228,413,1415,3.75
57229,413,1754,3.15
57230,413,324,4.6
57231,413,1359,3.3
57232,413,1423,2.6
57233,413,1183,4.6
57234,413,2044,3.35
57235,413,1875,4.05
57236,413,1651,3.45
57237,413,1909,4.1
57238,413,1827,2.55
57239,413,1866,2.7
57240,413,1461,2.9
57241,413,1221,2.7
57242,413,1561,2.65
57243,413,795,4.05
57244,413,170,4.1
57245,413,1446,3.05
57246,413,1233,4.65
57247,413,309,3.8
57248,413,320,4.3
57249,413,1147,3.45
57250,413,349,2.85
57251,413,1577,2.65
57252,413,950,3.55
57253,413,1864,3.15
57254,413,238,2.95
57255,413,891,4.7
57256,413,1317,3.35
57257,413,812,4.0
57258,413,1128,2.85
57259,413,2048,3.05
57260,413,706,3.7
57261,413,1766,3.7
57262,413,1518,3.45
57263,413,355,2.55
57264,413,757,4.2
57265,413,748,3.25
57266,413,1161,3.25
57267,413,1900,2.55
57268,413,616,2.5
57269,413,1449,4.7
57270,413,773,4.55
57271,413,204,4.3
57272,413,1378,4.0
57273,413,949,3.75
57274,413,1262,4.55
57275,413,1678,4.4
57276,413,1144,2.9
57277,413,509,3.85
57278,413,1788,3.0
57279,413,716,4.05
57280,413,839,4.2
57281,413,1266,4.05
57282,413,636,3.5
57283,413,1386,2.7
57284,413,161,4.7
57285,413,1777,3.9
57286,413,787,4.5
57287,413,988,2.5
57288,413,165,3.55
57289,413,1022,2.65
57290,413,95,3.85
57291,413,1507,2.5
57292,413,46,3.2
57293,413,760,3.85
57294,413,1456,4.3
57295,413,1818,2.75
57296,413,1482,3.35
57297,413,1120,3.5
57298,413,1411,4.45
57299,413,1905,4.7
57300,413,2007,4.55
57301,413,1853,2.6
57302,413,474,4.55
57303,413,1914,3.15
57304,413,775,2.8
57305,413,725,2.6
57306,413,830,3.55
57307,413,1635,2.7
57308,413,493,3.2
57309,413,2035,2.85
57310,413,390,3.6
57311,413,1700,2.8
57312,413,393,4.5
57313,413,977,4.05
57314,413,1826,4.25
57315,413,1889,3.25
57316,413,590,2.95
57317,413,818,4.3
57318,413,1119,3.9
57319,413,1731,3.7
57320,413,1603,3.55
57321,413,685,4.0
57322,413,1650,4.2
57323,413,922,3.8
57324,413,983,3.4
57325,413,1256,3.45
57326,413,762,4.15
57327,413,1506,3.6
57328,413,71,2.55
57329,413,154,3.25
57330,413,756,3.75
57331,413,1396,3.65
57332,413,1941,3.25
57333,413,779,2.85
57334,413,1305,3.55
57335,413,1211,4.15
57336,413,1625,3.8
57337,413,894,3.2
57338,413,572,4.35
57339,413,537,3.6
57340,413,513,2.5
57341,413,4,4.15
57342,413,1193,3.2
57343,413,216,3.1
57344,413,1607,4.5
57345,413,270,3.0
57346,413,1689,3.5
57347,413,1063,3.0
57348,413,1670,2.7
57349,413,197,4.0
57350,413,1209,3.05
57351,413,114,3.85
57352,413,381,4.65
57353,413,299,4.45
57354,413,792,4.0
57355,413,359,3.55
57356,413,350,2.9
57357,413,563,3.1
57358,413,1605,3.15
57359,413,885,2.6
57360,413,17,2.85
57361,413,835,4.0
57362,413,1885,2.75
57363,413,1669,3.05
57364,413,659,4.45
57365,413,54,3.05
57366,413,866,3.1
57367,413,1148,3.1
57368,413,1480,2.7
57369,413,925,4.1
57370,413,1134,2.55
57371,413,1350,4.6
57372,413,1993,4.6
57373,413,1691,4.55
57374,413,935,3.5
57375,413,1189,3.05
57376,413,80,2.85
57377,413,978,3.2
57378,413,465,3.7
57379,413,1466,3.45
57380,413,1882,4.0
57381,413,1601,2.5
57382,413,796,4.6
57383,413,1756,3.6
57384,413,1117,2.6
57385,413,620,2.95
57386,413,264,4.6
57387,413,373,4.65
57388,413,1729,2.55
57389,413,414,4.6
57390,413,1229,3.2
57391,413,1250,2.95
57392,413,60,4.2
57393,413,1627,2.55
57394,414,2026,3.2
57395,414,1505,4.7
57396,414,250,2.5
57397,414,1382,4.15
57398,414,1693,4.55
57399,414,359,4.0
57400,414,1574,3.35
57401,414,1150,2.85
57402,414,15,3.85
57403,414,1869,4.0
57404,414,799,2.85
57405,414,469,4.05
57406,414,1447,3.1
57407,414,176,3.75
57408,414,1815,2.65
57409,414,542,2.5
57410,414,509,2.65
57411,414,1854,3.35
57412,414,304,4.4
57413,414,1858,4.4
57414,414,313,3.5
57415,414,1839,2.95
57416,414,1943,3.7
57417,414,886,3.05
57418,414,1219,4.4
57419,414,1787,4.6
57420,414,1818,3.45
57421,414,567,3.8
57422,414,1161,4.4
57423,414,1801,2.95
57424,414,1370,2.85
57425,414,686,4.55
57426,414,497,3.15
57427,414,236,3.55
57428,414,456,3.95
57429,414,1158,3.95
57430,414,929,4.15
57431,414,1412,2.75
57432,414,1010,3.0
57433,414,1495,4.4
57434,414,1853,2.8
57435,414,1274,4.6
57436,414,2032,2.85
57437,414,691,3.75
57438,414,298,4.0
57439,414,759,2.55
57440,414,1230,2.65
57441,414,1838,4.25
57442,414,892,4.0
57443,414,1975,4.65
57444,414,903,4.55
57445,414,1945,3.8
57446,414,1750,4.5
57447,414,162,2.75
57448,414,648,3.9
57449,414,1183,3.3
57450,414,609,2.85
57451,414,1022,4.65
57452,414,1176,4.0
57453,414,177,4.6
57454,414,492,3.75
57455,414,1967,2.55
57456,414,573,3.7
57457,414,1971,3.1
57458,414,426,3.4
57459,415,903,2.65
57460,415,165,3.05
57461,415,370,2.65
57462,415,1798,3.4
57463,415,99,3.5
57464,415,1648,2.65
57465,415,1610,3.35
57466,415,1869,2.7
57467,415,444,3.55
57468,415,672,3.8
57469,415,989,2.85
57470,415,1837,2.95
57471,415,1,4.7
57472,415,847,3.8
57473,415,647,3.25
57474,415,1211,3.6
57475,415,381,2.5
57476,415,1209,4.45
57477,415,956,4.7
57478,415,1899,4.2
57479,415,666,2.75
57480,415,1510,3.65
57481,415,1759,3.5
57482,415,1115,4.55
57483,415,1460,3.25
57484,415,410,4.35
57485,415,385,4.15
57486,415,561,3.55
57487,415,1284,4.45
57488,415,69,2.55
57489,415,142,3.5
57490,415,1636,4.65
57491,415,1831,3.4
57492,415,483,3.0
57493,415,55,4.05
57494,415,591,3.5
57495,415,1876,3.7
57496,415,638,3.95
57497,415,1339,3.45
57498,415,338,3.7
57499,415,1943,2.55
57500,415,1801,3.25
57501,415,931,4.25
57502,415,930,3.5
57503,415,694,3.0
57504,415,299,2.8
57505,415,1940,3.95
57506,415,1359,4.65
57507,415,1501,3.65
57508,415,658,4.4
57509,415,975,2.95
57510,415,1106,3.85
57511,415,2037,2.85
57512,415,1213,3.4
57513,415,1317,2.55
57514,415,199,4.55
57515,415,790,2.8
57516,415,1585,2.6
57517,415,1490,3.85
57518,415,844,4.0
57519,415,1376,2.85
57520,415,37,2.7
57521,415,145,4.35
57522,415,1074,3.25
57523,415,1596,4.05
57524,415,143,4.5
57525,415,696,2.65
57526,415,2023,4.45
57527,415,1792,4.45
57528,415,1181,4.65
57529,415,731,2.65
57530,415,1627,3.8
57531,415,184,3.5
57532,415,1025,4.0
57533,415,1278,4.65
57534,415,1919,4.7
57535,415,840,4.1
57536,415,699,4.6
57537,415,685,3.95
57538,415,1134,2.55
57539,415,1671,3.95
57540,415,63,3.15
57541,415,679,3.35
57542,415,126,3.25
57543,415,300,3.75
57544,415,1780,3.0
57545,415,1902,2.9
57546,415,430,2.75
57547,415,1058,2.85
57548,415,402,2.6
57549,415,1326,2.95
57550,415,1368,4.0
57551,415,664,3.45
57552,415,1388,3.15
57553,415,1961,4.35
57554,415,59,3.45
57555,415,2050,3.3
57556,415,1156,4.7
57557,415,117,2.95
57558,415,771,3.95
57559,415,777,3.55
57560,415,901,4.15
57561,415,111,4.2
57562,415,1409,3.7
57563,415,156,4.55
57564,415,899,4.35
57565,415,1111,3.35
57566,415,1934,2.55
57567,415,1302,4.05
57568,415,706,3.8
57569,415,1144,3.7
57570,415,563,3.2
57571,415,710,2.85
57572,415,465,4.15
57573,415,344,3.6
57574,415,796,3.55
57575,415,1196,3.8
57576,415,1997,4.1
57577,415,1707,3.5
57578,415,1077,4.45
57579,415,1044,3.25
57580,415,1855,3.35
57581,415,822,3.6
57582,415,1663,4.55
57583,415,94,3.15
57584,415,1923,2.95
57585,415,1140,2.8
57586,415,1843,4.7
57587,415,673,3.55
57588,415,194,4.7
57589,415,10,4.7
57590,415,550,3.85
57591,415,180,4.1
57592,415,946,2.95
57593,415,1423,4.45
57594,415,109,4.05
57595,415,639,4.1
57596,415,711,4.6
57597,415,365,2.7
57598,415,1172,3.55
57599,415,955,4.4
57600,415,1624,2.55
57601,415,1157,3.2
57602,415,1549,3.4
57603,415,68,4.2
57604,415,1971,4.3
57605,415,1987,2.7
57606,415,1781,2.7
57607,415,2012,4.55
57608,415,737,3.75
57609,415,1741,3.25
57610,415,1333,4.2
57611,415,1794,3.3
57612,415,1472,2.55
57613,415,455,4.0
57614,415,1161,2.85
57615,415,1020,3.6
57616,415,1949,4.2
57617,415,176,2.7
57618,415,288,3.5
57619,415,242,4.45
57620,415,1879,3.85
57621,415,1240,3.65
57622,415,1766,2.95
57623,415,405,3.5
57624,415,534,3.7
57625,415,553,3.6
57626,415,150,3.15
57627,415,1331,3.15
57628,415,624,4.3
57629,415,443,2.75
57630,415,1052,2.5
57631,415,1552,3.15
57632,415,765,2.5
57633,415,1457,3.25
57634,415,1473,2.55
57635,415,386,4.25
57636,415,398,2.85
57637,415,500,3.7
57638,415,1135,2.9
57639,415,1124,4.15
57640,415,328,4.05
57641,415,1615,2.55
57642,415,876,2.7
57643,415,811,2.5
57644,415,1199,4.4
57645,415,945,2.55
57646,415,169,4.15
57647,415,1611,2.95
57648,415,49,2.9
57649,415,1882,3.9
57650,415,1495,2.55
57651,415,1830,4.15
57652,415,1775,4.55
57653,415,1190,2.75
57654,415,322,4.1
57655,415,167,3.4
57656,415,542,4.5
57657,415,1332,2.95
57658,415,1087,4.05
57659,415,1555,4.3
57660,415,1498,4.3
57661,415,367,4.5
57662,415,1811,3.35
57663,415,1254,4.45
57664,415,1292,3.5
57665,415,885,2.8
57666,415,1407,2.7
57667,415,1257,4.45
57668,415,1233,3.8
57669,415,594,3.3
57670,415,1724,3.95
57671,415,1565,4.05
57672,415,190,4.6
57673,415,205,2.7
57674,415,1732,2.9
57675,415,1325,3.2
57676,415,2034,3.15
57677,415,1432,4.25
57678,415,849,3.25
57679,415,1629,4.4
57680,415,966,2.6
57681,415,118,3.25
57682,415,2002,3.1
57683,415,1717,2.8
57684,415,1291,4.2
57685,415,1113,2.75
57686,415,309,2.55
57687,415,346,2.5
57688,415,1459,4.45
57689,415,1514,3.3
57690,415,305,3.5
57691,415,1313,4.45
57692,415,1958,3.3
57693,415,250,2.7
57694,415,185,2.75
57695,415,139,3.2
